Graph with 10000 vertices and 156862 edges
Max alpha: 716.574369416
Accuracy (alpha=0): 0.50, pos: 0.00, neg: 1.00
Accuracy (alpha=421): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=422): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=423): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=424): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=425): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=426): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=427): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=428): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=429): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=430): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=431): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=432): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=433): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=434): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=435): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=436): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=437): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=438): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=439): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=440): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=441): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=442): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=443): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=444): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=445): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=446): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=447): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=448): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=449): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=450): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=451): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=452): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=453): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=454): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=455): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=456): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=457): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=458): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=459): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=460): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=461): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=462): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=463): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=464): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=465): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=466): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=467): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=468): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=469): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=470): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=471): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=472): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=473): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=474): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=475): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=476): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=477): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=478): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=479): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=480): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=481): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=482): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=483): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=484): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=485): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=486): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=487): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=488): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=489): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=490): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=491): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=492): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=493): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=494): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=495): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=496): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=497): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=498): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=499): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=500): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=501): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=502): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=503): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=504): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=505): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=506): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=507): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=508): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=509): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=510): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=511): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=512): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=513): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=514): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=515): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=516): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=517): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=518): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=519): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=520): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=521): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=522): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=523): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=524): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=525): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=526): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=527): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=528): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=529): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=530): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=531): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=532): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=533): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=534): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=535): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=536): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=537): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=538): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=539): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=540): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=541): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=542): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=543): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=544): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=545): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=546): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=547): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=548): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=549): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=550): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=551): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=552): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=553): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=554): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=555): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=556): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=557): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=558): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=559): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=560): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=561): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=562): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=563): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=564): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=565): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=566): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=567): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=568): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=569): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=570): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=571): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=572): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=573): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=574): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=575): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=576): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=577): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=578): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=579): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=580): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=581): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=582): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=583): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=584): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=585): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=586): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=587): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=588): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=589): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=590): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=591): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=592): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=593): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=594): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=595): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=596): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=597): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=598): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=599): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=600): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=601): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=602): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=603): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=604): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=605): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=606): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=607): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=608): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=609): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=610): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=611): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=612): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=613): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=614): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=615): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=616): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=617): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=618): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=619): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=620): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=621): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=622): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=623): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=624): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=625): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=626): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=627): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=628): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=629): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=630): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=631): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=632): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=633): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=634): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=635): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=636): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=637): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=638): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=639): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=640): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=641): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=642): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=643): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=644): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=645): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=646): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=647): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=648): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=649): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=650): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=651): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=652): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=653): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=654): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=655): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=656): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=657): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=658): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=659): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=660): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=661): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=662): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=663): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=664): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=665): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=666): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=667): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=668): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=669): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=670): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=671): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=672): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=673): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=674): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=675): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=676): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=677): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=678): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=679): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=680): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=681): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=682): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=683): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=684): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=685): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=686): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=687): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=688): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=689): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=690): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=691): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=692): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=693): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=694): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=695): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=696): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=697): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=698): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=699): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=700): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=701): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=702): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=703): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=704): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=705): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=706): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=707): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=708): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=709): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=710): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=711): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=712): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=713): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=714): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=715): 0.50, pos: 1.00, neg: 0.00
