Graph with 1000 vertices and 12908 edges
Max alpha: 1932.35556325
Accuracy (alpha=842): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=843): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=844): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=845): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=846): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=847): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=848): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=849): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=850): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=851): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=852): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=853): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=854): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=855): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=856): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=857): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=858): 0.52, pos: 0.99, neg: 0.06
Accuracy (alpha=859): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=860): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=861): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=862): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=863): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=864): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=865): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=866): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=867): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=868): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=869): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=870): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=871): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=872): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=873): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=874): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=875): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=876): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=877): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=878): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=879): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=880): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=881): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=882): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=883): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=884): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=885): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=886): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=887): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=888): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=889): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=890): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=891): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=892): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=893): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=894): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=895): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=896): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=897): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=898): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=899): 0.52, pos: 0.99, neg: 0.05
Accuracy (alpha=900): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=901): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=902): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=903): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=904): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=905): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=906): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=907): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=908): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=909): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=910): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=911): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=912): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=913): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=914): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=915): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=916): 0.52, pos: 0.99, neg: 0.04
Accuracy (alpha=917): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=918): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=919): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=920): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=921): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=922): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=923): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=924): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=925): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=926): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=927): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=928): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=929): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=930): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=931): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=932): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=933): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=934): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=935): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=936): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=937): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=938): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=939): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=940): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=941): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=942): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=943): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=944): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=945): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=946): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=947): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=948): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=949): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=950): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=951): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=952): 0.51, pos: 0.99, neg: 0.04
Accuracy (alpha=953): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=954): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=955): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=956): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=957): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=958): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=959): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=960): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=961): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=962): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=963): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=964): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=965): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=966): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=967): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=968): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=969): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=970): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=971): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=972): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=973): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=974): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=975): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=976): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=977): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=978): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=979): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=980): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=981): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=982): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=983): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=984): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=985): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=986): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=987): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=988): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=989): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=990): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=991): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=992): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=993): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=994): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=995): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=996): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=997): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=998): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=999): 0.51, pos: 0.99, neg: 0.03
Accuracy (alpha=1000): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1001): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1002): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1003): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1004): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1005): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1006): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1007): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1008): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1009): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1010): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1011): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1012): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1013): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1014): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1015): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1016): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1017): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1018): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1019): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1020): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1021): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1022): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1023): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1024): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1025): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1026): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1027): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1028): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1029): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1030): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1031): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1032): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1033): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1034): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1035): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1036): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1037): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1038): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1039): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1040): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1041): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1042): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1043): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1044): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1045): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1046): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1047): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1048): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1049): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1050): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1051): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1052): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1053): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1054): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1055): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1056): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1057): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1058): 0.51, pos: 0.99, neg: 0.02
Accuracy (alpha=1059): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1060): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1061): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1062): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1063): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1064): 0.50, pos: 0.99, neg: 0.02
Accuracy (alpha=1065): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1066): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1067): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1068): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1069): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1070): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1071): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1072): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1073): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1074): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1075): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1076): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1077): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1078): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1079): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1080): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1081): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1082): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1083): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1084): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1085): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1086): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1087): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1088): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1089): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1090): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1091): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1092): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1093): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1094): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1095): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1096): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1097): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1098): 0.50, pos: 0.99, neg: 0.01
Accuracy (alpha=1099): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1100): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1101): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1102): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1103): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1104): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1105): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1106): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1107): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1108): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1109): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1110): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1111): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1112): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1113): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1114): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1115): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1116): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1117): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1118): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1119): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1120): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1121): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1122): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1123): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1124): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1125): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1126): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1127): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1128): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1129): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1130): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1131): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1132): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1133): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1134): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1135): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1136): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1137): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1138): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1139): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1140): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1141): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1142): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1143): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1144): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1145): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1146): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1147): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1148): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1149): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1150): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1151): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1152): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1153): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1154): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1155): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1156): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1157): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1158): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1159): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1160): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1161): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1162): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1163): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1164): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1165): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1166): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1167): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1168): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1169): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1170): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1171): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1172): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1173): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1174): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1175): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1176): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1177): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1178): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1179): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1180): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1181): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1182): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1183): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1184): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1185): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1186): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1187): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1188): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1189): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1190): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1191): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1192): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1193): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1194): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1195): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1196): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1197): 0.51, pos: 1.00, neg: 0.01
Accuracy (alpha=1198): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1199): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1200): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1201): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1202): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1203): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1204): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1205): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1206): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1207): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1208): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1209): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1210): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1211): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1212): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1213): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1214): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1215): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1216): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1217): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1218): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1219): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1220): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1221): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1222): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1223): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1224): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1225): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1226): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1227): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1228): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1229): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1230): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1231): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1232): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1233): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1234): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1235): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1236): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1237): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1238): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1239): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1240): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1241): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1242): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1243): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1244): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1245): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1246): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1247): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1248): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1249): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1250): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1251): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1252): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1253): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1254): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1255): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1256): 0.50, pos: 1.00, neg: 0.01
